;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
109786;2;129;1400;15043;Schnelllader;960;1000;0,2940613621043015;45;MCS;2021-05-09 23:20:00;185720;1
109787;2;129;1415;15044;Schnelllader;960;1000;0,2783787924871001;45;MCS;2021-05-09 23:35:00;185735;1
109790;2;130;340;15047;Schnelllader;960;1000;0,2367465715332023;45;MCS;2021-05-10 05:40:00;186100;1
109794;2;130;605;15051;Schnelllader;600;1000;0,3630971648265397;45;MCS;2021-05-10 10:05:00;186365;1
109796;2;130;640;15053;Schnelllader;600;1000;0,3638319247677175;45;MCS;2021-05-10 10:40:00;186400;1
109797;2;130;645;15054;Schnelllader;600;1000;0,3788182843330254;45;MCS;2021-05-10 10:45:00;186405;1
109801;2;130;665;15058;Schnelllader;720;1000;0,4062931046083574;45;MCS;2021-05-10 11:05:00;186425;1
109804;2;130;675;15061;Schnelllader;720;1000;0,3474290307645487;45;MCS;2021-05-10 11:15:00;186435;1
109805;2;130;680;15062;Schnelllader;720;1000;0,321692535786215;45;MCS;2021-05-10 11:20:00;186440;1
109809;2;130;685;15066;Schnelllader;840;1000;0,3403194124470027;45;MCS;2021-05-10 11:25:00;186445;1
109815;2;130;705;15072;Schnelllader;720;1000;0,4019669339883479;45;MCS;2021-05-10 11:45:00;186465;1
109817;2;130;715;15074;Schnelllader;720;1000;0,3605845834765672;45;MCS;2021-05-10 11:55:00;186475;1
109822;2;130;750;15079;Schnelllader;600;1000;0,4014381291775857;45;MCS;2021-05-10 12:30:00;186510;1
109823;2;130;780;15080;Schnelllader;960;1000;0,3233315327692922;45;MCS;2021-05-10 13:00:00;186540;1
109824;2;130;780;15081;Schnelllader;960;1000;0,3176444775281409;45;MCS;2021-05-10 13:00:00;186540;1
109826;2;130;790;15083;Schnelllader;720;1000;0,3275381146153925;45;MCS;2021-05-10 13:10:00;186550;1
109829;2;130;800;15086;Schnelllader;720;1000;0,4147282808878018;45;MCS;2021-05-10 13:20:00;186560;1
109833;2;130;815;15090;Schnelllader;960;1000;0,3077348540881923;45;MCS;2021-05-10 13:35:00;186575;1
109836;2;130;830;15093;Schnelllader;960;1000;0,2829155860398371;45;MCS;2021-05-10 13:50:00;186590;1
109837;2;130;830;15094;Schnelllader;720;1000;0,3376677156042664;45;MCS;2021-05-10 13:50:00;186590;1
109840;2;130;845;15097;Schnelllader;600;1000;0,4185117319742774;45;MCS;2021-05-10 14:05:00;186605;1
109842;2;130;860;15099;Schnelllader;960;1000;0,2895361837430956;45;MCS;2021-05-10 14:20:00;186620;1
109843;2;130;870;15100;Schnelllader;960;1000;0,3257955250139356;45;MCS;2021-05-10 14:30:00;186630;1
109845;2;130;870;15102;Schnelllader;600;1000;0,2672286408359844;45;MCS;2021-05-10 14:30:00;186630;1
109849;2;130;905;15106;Schnelllader;720;1000;0,3671884290194426;45;MCS;2021-05-10 15:05:00;186665;1
109850;2;130;910;15107;Schnelllader;840;1000;0,3741758696968406;45;MCS;2021-05-10 15:10:00;186670;1
109852;2;130;935;15109;Schnelllader;720;1000;0,3622061672924804;45;MCS;2021-05-10 15:35:00;186695;1
109855;2;130;960;15112;Schnelllader;840;1000;0,2697268550705655;45;MCS;2021-05-10 16:00:00;186720;1
109857;2;130;965;15114;Schnelllader;840;1000;0,2807243190086139;45;MCS;2021-05-10 16:05:00;186725;1
109861;2;130;985;15118;Schnelllader;960;1000;0,2993942348160336;45;MCS;2021-05-10 16:25:00;186745;1
109862;2;130;1005;15119;Schnelllader;960;1000;0,2435522472172444;45;MCS;2021-05-10 16:45:00;186765;1
109866;2;130;1040;15123;Schnelllader;960;1000;0,2769433886251293;45;MCS;2021-05-10 17:20:00;186800;1
109867;2;130;1045;15124;Schnelllader;840;1000;0,2851616142015095;45;MCS;2021-05-10 17:25:00;186805;1
109872;2;130;1090;15129;Schnelllader;840;1000;0,3222711276948489;45;MCS;2021-05-10 18:10:00;186850;1
109876;2;130;1105;15133;Schnelllader;600;1000;0,2306491011715315;45;MCS;2021-05-10 18:25:00;186865;1
109877;2;130;1105;15134;Schnelllader;960;1000;0,2096931614895571;45;MCS;2021-05-10 18:25:00;186865;1
109884;2;130;1130;15141;Schnelllader;960;1000;0,2305163887146723;45;MCS;2021-05-10 18:50:00;186890;1
109885;2;130;1135;15142;Schnelllader;960;1000;0,2548361200282795;45;MCS;2021-05-10 18:55:00;186895;1
109889;2;130;1145;15146;Schnelllader;840;1000;0,2623194129230259;45;MCS;2021-05-10 19:05:00;186905;1
109891;2;130;1155;15148;Schnelllader;960;1000;0,2857745485435204;45;MCS;2021-05-10 19:15:00;186915;1
109892;2;130;1160;15149;Schnelllader;720;1000;0,1797942807971014;45;MCS;2021-05-10 19:20:00;186920;1
109894;2;130;1165;15151;Schnelllader;960;1000;0,2833330103298594;45;MCS;2021-05-10 19:25:00;186925;1
109896;2;130;1170;15153;Schnelllader;960;1000;0,183393203568922;45;MCS;2021-05-10 19:30:00;186930;1
109897;2;130;1170;15154;Schnelllader;960;1000;0,2760615658689711;45;MCS;2021-05-10 19:30:00;186930;1
109899;2;130;1180;15156;Schnelllader;960;1000;0,3113035904848381;45;MCS;2021-05-10 19:40:00;186940;1
109900;2;130;1180;15157;Schnelllader;840;1000;0,248465318105772;45;MCS;2021-05-10 19:40:00;186940;1
109901;2;130;1180;15158;Schnelllader;840;1000;0,2236897944545394;45;MCS;2021-05-10 19:40:00;186940;1
109904;2;130;1200;15161;Schnelllader;960;1000;0,3125930967803857;45;MCS;2021-05-10 20:00:00;186960;1
109906;2;130;1215;15163;Schnelllader;840;1000;0,2079070851145808;45;MCS;2021-05-10 20:15:00;186975;1
109907;2;130;1215;15164;Schnelllader;960;1000;0,3320134347290382;45;MCS;2021-05-10 20:15:00;186975;1
109910;2;130;1230;15167;Schnelllader;960;1000;0,1737219415144555;45;MCS;2021-05-10 20:30:00;186990;1
109913;2;130;1240;15170;Schnelllader;960;1000;0,2998151765525013;45;MCS;2021-05-10 20:40:00;187000;1
109919;2;130;1255;15176;Schnelllader;720;1000;0,1916966378658304;45;MCS;2021-05-10 20:55:00;187015;1
109920;2;130;1265;15177;Schnelllader;720;1000;0,2785694825152259;45;MCS;2021-05-10 21:05:00;187025;1
109921;2;130;1270;15178;Schnelllader;840;1000;0,2717330323108402;45;MCS;2021-05-10 21:10:00;187030;1
109922;2;130;1270;15179;Schnelllader;720;1000;0,2301311005291086;45;MCS;2021-05-10 21:10:00;187030;1
109923;2;130;1270;15180;Schnelllader;600;1000;0,2952232140255109;45;MCS;2021-05-10 21:10:00;187030;1
109924;2;130;1275;15181;Schnelllader;600;1000;0,3299355476687442;45;MCS;2021-05-10 21:15:00;187035;1
109925;2;130;1280;15182;Schnelllader;840;1000;0,2871276894503449;45;MCS;2021-05-10 21:20:00;187040;1
109927;2;130;1295;15184;Schnelllader;840;1000;0,3371771246516292;45;MCS;2021-05-10 21:35:00;187055;1
109928;2;130;1300;15185;Schnelllader;960;1000;0,2189127919843667;45;MCS;2021-05-10 21:40:00;187060;1
109933;2;130;1305;15190;Schnelllader;840;1000;0,3192202991969013;45;MCS;2021-05-10 21:45:00;187065;1
109934;2;130;1325;15191;Schnelllader;960;1000;0,2423795623549357;45;MCS;2021-05-10 22:05:00;187085;1
109938;2;130;1340;15195;Schnelllader;840;1000;0,293262098221357;45;MCS;2021-05-10 22:20:00;187100;1
109940;2;130;1365;15197;Schnelllader;960;1000;0,2506010659637523;45;MCS;2021-05-10 22:45:00;187125;1
109947;2;131;355;15204;Schnelllader;960;1000;0,1429059942221544;45;MCS;2021-05-11 05:55:00;187555;1
109949;2;131;535;15206;Schnelllader;600;1000;0,3854264871796841;45;MCS;2021-05-11 08:55:00;187735;1
109954;2;131;600;15211;Schnelllader;720;1000;0,3542595089655878;45;MCS;2021-05-11 10:00:00;187800;1
109959;2;131;655;15216;Schnelllader;840;1000;0,3655313920189942;45;MCS;2021-05-11 10:55:00;187855;1
109960;2;131;655;15217;Schnelllader;840;1000;0,3197022304733604;45;MCS;2021-05-11 10:55:00;187855;1
109968;2;131;705;15225;Schnelllader;960;1000;0,3262917862859411;45;MCS;2021-05-11 11:45:00;187905;1
109974;2;131;775;15231;Schnelllader;840;1000;0,3181663191246528;45;MCS;2021-05-11 12:55:00;187975;1
109975;2;131;775;15232;Schnelllader;960;1000;0,3472214622390823;45;MCS;2021-05-11 12:55:00;187975;1
109978;2;131;820;15235;Schnelllader;960;1000;0,3384961595565577;45;MCS;2021-05-11 13:40:00;188020;1
109979;2;131;820;15236;Schnelllader;840;1000;0,3762267670748515;45;MCS;2021-05-11 13:40:00;188020;1
109983;2;131;845;15240;Schnelllader;720;1000;0,2864473938725093;45;MCS;2021-05-11 14:05:00;188045;1
109984;2;131;860;15241;Schnelllader;840;1000;0,2708662390023424;45;MCS;2021-05-11 14:20:00;188060;1
109985;2;131;875;15242;Schnelllader;840;1000;0,2595192869058293;45;MCS;2021-05-11 14:35:00;188075;1
109986;2;131;885;15243;Schnelllader;840;1000;0,3284456070410991;45;MCS;2021-05-11 14:45:00;188085;1
109987;2;131;895;15244;Schnelllader;960;1000;0,2917613305727821;45;MCS;2021-05-11 14:55:00;188095;1
109989;2;131;900;15246;Schnelllader;960;1000;0,2629600532995938;45;MCS;2021-05-11 15:00:00;188100;1
109991;2;131;930;15248;Schnelllader;960;1000;0,2496661416448279;45;MCS;2021-05-11 15:30:00;188130;1
109992;2;131;930;15249;Schnelllader;840;1000;0,2609315111900802;45;MCS;2021-05-11 15:30:00;188130;1
109994;2;131;940;15251;Schnelllader;720;1000;0,327214801326581;45;MCS;2021-05-11 15:40:00;188140;1
109997;2;131;965;15254;Schnelllader;840;1000;0,353011276026448;45;MCS;2021-05-11 16:05:00;188165;1
109998;2;131;970;15255;Schnelllader;840;1000;0,2492326947884252;45;MCS;2021-05-11 16:10:00;188170;1
109999;2;131;975;15256;Schnelllader;960;1000;0,317396213126502;45;MCS;2021-05-11 16:15:00;188175;1
110000;2;131;980;15257;Schnelllader;720;1000;0,2332923125153329;45;MCS;2021-05-11 16:20:00;188180;1
110001;2;131;980;15258;Schnelllader;600;1000;0,326090554268466;45;MCS;2021-05-11 16:20:00;188180;1
110002;2;131;990;15259;Schnelllader;840;1000;0,2355844112121266;45;MCS;2021-05-11 16:30:00;188190;1
110003;2;131;1005;15260;Schnelllader;840;1000;0,2345387612178453;45;MCS;2021-05-11 16:45:00;188205;1
110010;2;131;1055;15267;Schnelllader;840;1000;0,277196440603874;45;MCS;2021-05-11 17:35:00;188255;1
110011;2;131;1060;15268;Schnelllader;720;1000;0,3050059770243586;45;MCS;2021-05-11 17:40:00;188260;1
110015;2;131;1070;15272;Schnelllader;960;1000;0,244207752494108;45;MCS;2021-05-11 17:50:00;188270;1
110016;2;131;1070;15273;Schnelllader;960;1000;0,3370346674992307;45;MCS;2021-05-11 17:50:00;188270;1
110020;2;131;1090;15277;Schnelllader;960;1000;0,2604055782353136;45;MCS;2021-05-11 18:10:00;188290;1
110021;2;131;1095;15278;Schnelllader;720;1000;0,3810235224968946;45;MCS;2021-05-11 18:15:00;188295;1
110022;2;131;1095;15279;Schnelllader;840;1000;0,2732394562638003;45;MCS;2021-05-11 18:15:00;188295;1
110028;2;131;1135;15285;Schnelllader;960;1000;0,2041492204063251;45;MCS;2021-05-11 18:55:00;188335;1
110029;2;131;1145;15286;Schnelllader;720;1000;0,2379042556663253;45;MCS;2021-05-11 19:05:00;188345;1
110030;2;131;1145;15287;Schnelllader;600;1000;0,2136752979961342;45;MCS;2021-05-11 19:05:00;188345;1
110034;2;131;1180;15291;Schnelllader;720;1000;0,203403069745022;45;MCS;2021-05-11 19:40:00;188380;1
110036;2;131;1190;15293;Schnelllader;840;1000;0,2921680840858393;45;MCS;2021-05-11 19:50:00;188390;1
110037;2;131;1190;15294;Schnelllader;960;1000;0,1704931532744343;45;MCS;2021-05-11 19:50:00;188390;1
110041;2;131;1200;15298;Schnelllader;840;1000;0,3529541448402877;45;MCS;2021-05-11 20:00:00;188400;1
110043;2;131;1205;15300;Schnelllader;960;1000;0,1731818825449675;45;MCS;2021-05-11 20:05:00;188405;1
110044;2;131;1210;15301;Schnelllader;960;1000;0,2191749262094025;45;MCS;2021-05-11 20:10:00;188410;1
110046;2;131;1220;15303;Schnelllader;960;1000;0,1936695521283318;45;MCS;2021-05-11 20:20:00;188420;1
110049;2;131;1230;15306;Schnelllader;960;1000;0,2916905971422739;45;MCS;2021-05-11 20:30:00;188430;1
110050;2;131;1235;15307;Schnelllader;960;1000;0,2849139440985686;45;MCS;2021-05-11 20:35:00;188435;1
110051;2;131;1245;15308;Schnelllader;960;1000;0,327227300576193;45;MCS;2021-05-11 20:45:00;188445;1
110052;2;131;1255;15309;Schnelllader;840;1000;0,1786425965139872;45;MCS;2021-05-11 20:55:00;188455;1
110053;2;131;1255;15310;Schnelllader;960;1000;0,2933339682277899;45;MCS;2021-05-11 20:55:00;188455;1
110054;2;131;1260;15311;Schnelllader;600;1000;0,1845474056787186;45;MCS;2021-05-11 21:00:00;188460;1
110057;2;131;1285;15314;Schnelllader;960;1000;0,247302247882635;45;MCS;2021-05-11 21:25:00;188485;1
110062;2;131;1345;15319;Schnelllader;720;1000;0,2769221533765431;45;MCS;2021-05-11 22:25:00;188545;1
110066;2;131;1405;15323;Schnelllader;960;1000;0,2102624817789974;45;MCS;2021-05-11 23:25:00;188605;1
110077;2;132;700;15334;Schnelllader;600;1000;0,4396760566302725;45;MCS;2021-05-12 11:40:00;189340;1
110078;2;132;730;15335;Schnelllader;960;1000;0,2977912775149022;45;MCS;2021-05-12 12:10:00;189370;1
110080;2;132;765;15337;Schnelllader;960;1000;0,3314109284256297;45;MCS;2021-05-12 12:45:00;189405;1
110081;2;132;795;15338;Schnelllader;960;1000;0,292652450656598;45;MCS;2021-05-12 13:15:00;189435;1
110084;2;132;900;15341;Schnelllader;600;1000;0,3613495288902566;45;MCS;2021-05-12 15:00:00;189540;1
110085;2;132;900;15342;Schnelllader;720;1000;0,3601867483224774;45;MCS;2021-05-12 15:00:00;189540;1
110086;2;132;1040;15343;Schnelllader;840;1000;0,2186731730175061;45;MCS;2021-05-12 17:20:00;189680;1
110087;2;132;1055;15344;Schnelllader;840;1000;0,2486079777340165;45;MCS;2021-05-12 17:35:00;189695;1
110088;2;132;1060;15345;Schnelllader;840;1000;0,3509022546297423;45;MCS;2021-05-12 17:40:00;189700;1
110092;2;132;1085;15349;Schnelllader;840;1000;0,2346661490845215;45;MCS;2021-05-12 18:05:00;189725;1
110093;2;132;1085;15350;Schnelllader;720;1000;0,3494815082141488;45;MCS;2021-05-12 18:05:00;189725;1
110094;2;132;1095;15351;Schnelllader;720;1000;0,3215295222378824;45;MCS;2021-05-12 18:15:00;189735;1
110099;2;132;1170;15356;Schnelllader;840;1000;0,3590399299271973;45;MCS;2021-05-12 19:30:00;189810;1
110100;2;132;1175;15357;Schnelllader;720;1000;0,3525336939873947;45;MCS;2021-05-12 19:35:00;189815;1
110101;2;132;1175;15358;Schnelllader;600;1000;0,206726824563074;45;MCS;2021-05-12 19:35:00;189815;1
110102;2;132;1185;15359;Schnelllader;840;1000;0,270603798716148;45;MCS;2021-05-12 19:45:00;189825;1
110104;2;132;1200;15361;Schnelllader;960;1000;0,293190864820719;45;MCS;2021-05-12 20:00:00;189840;1
110105;2;132;1200;15362;Schnelllader;960;1000;0,1754443524515027;45;MCS;2021-05-12 20:00:00;189840;1
110106;2;132;1210;15363;Schnelllader;720;1000;0,3463200955046646;45;MCS;2021-05-12 20:10:00;189850;1
110108;2;132;1225;15365;Schnelllader;720;1000;0,2249497186323154;45;MCS;2021-05-12 20:25:00;189865;1
110109;2;132;1230;15366;Schnelllader;960;1000;0,2743056136624985;45;MCS;2021-05-12 20:30:00;189870;1
110114;2;132;1280;15371;Schnelllader;840;1000;0,2964670069030269;45;MCS;2021-05-12 21:20:00;189920;1
110118;2;132;1360;15375;Schnelllader;720;1000;0,1309082232453467;45;MCS;2021-05-12 22:40:00;190000;1
110120;2;132;1420;15377;Schnelllader;840;1000;0,1128499303406942;45;MCS;2021-05-12 23:40:00;190060;1
110121;2;132;1430;15378;Schnelllader;840;1000;0,122278518844938;45;MCS;2021-05-12 23:50:00;190070;1
110128;2;133;1165;15385;Schnelllader;960;1000;0,2490281861799848;45;MCS;2021-05-13 19:25:00;191245;1
110131;2;133;1270;15388;Schnelllader;720;1000;0,1937546647842651;45;MCS;2021-05-13 21:10:00;191350;1
110133;2;133;1435;15390;Schnelllader;960;1000;0,2909896242545992;45;MCS;2021-05-13 23:55:00;191515;1
110145;2;134;600;15402;Schnelllader;600;1000;0,4010421616978262;45;MCS;2021-05-14 10:00:00;192120;1
110156;2;134;665;15413;Schnelllader;960;1000;0,3255875993488589;45;MCS;2021-05-14 11:05:00;192185;1
110157;2;134;675;15414;Schnelllader;720;1000;0,3570590080576911;45;MCS;2021-05-14 11:15:00;192195;1
110159;2;134;680;15416;Schnelllader;600;1000;0,4211698655296895;45;MCS;2021-05-14 11:20:00;192200;1
110160;2;134;685;15417;Schnelllader;960;1000;0,3301803144528886;45;MCS;2021-05-14 11:25:00;192205;1
110162;2;134;685;15419;Schnelllader;720;1000;0,3212311828638557;45;MCS;2021-05-14 11:25:00;192205;1
110163;2;134;695;15420;Schnelllader;840;1000;0,3691566038091464;45;MCS;2021-05-14 11:35:00;192215;1
110164;2;134;695;15421;Schnelllader;840;1000;0,3339388334636516;45;MCS;2021-05-14 11:35:00;192215;1
110165;2;134;710;15422;Schnelllader;720;1000;0,3753313743307503;45;MCS;2021-05-14 11:50:00;192230;1
110172;2;134;795;15429;Schnelllader;960;1000;0,327942547401417;45;MCS;2021-05-14 13:15:00;192315;1
110173;2;134;815;15430;Schnelllader;960;1000;0,3217823086936509;45;MCS;2021-05-14 13:35:00;192335;1
110174;2;134;820;15431;Schnelllader;600;1000;0,3327424897884784;45;MCS;2021-05-14 13:40:00;192340;1
110181;2;134;850;15438;Schnelllader;720;1000;0,3332621050657812;45;MCS;2021-05-14 14:10:00;192370;1
110182;2;134;855;15439;Schnelllader;960;1000;0,3209735476119876;45;MCS;2021-05-14 14:15:00;192375;1
110183;2;134;860;15440;Schnelllader;720;1000;0,2997857363115459;45;MCS;2021-05-14 14:20:00;192380;1
110185;2;134;870;15442;Schnelllader;720;1000;0,4148664225548265;45;MCS;2021-05-14 14:30:00;192390;1
110187;2;134;890;15444;Schnelllader;840;1000;0,274042699988008;45;MCS;2021-05-14 14:50:00;192410;1
110188;2;134;900;15445;Schnelllader;840;1000;0,3310075443477137;45;MCS;2021-05-14 15:00:00;192420;1
110189;2;134;900;15446;Schnelllader;600;1000;0,2674261255320129;45;MCS;2021-05-14 15:00:00;192420;1
110197;2;134;1000;15454;Schnelllader;960;1000;0,3195881038788095;45;MCS;2021-05-14 16:40:00;192520;1
110200;2;134;1030;15457;Schnelllader;960;1000;0,2645805226349857;45;MCS;2021-05-14 17:10:00;192550;1
110202;2;134;1035;15459;Schnelllader;720;1000;0,2469565303887359;45;MCS;2021-05-14 17:15:00;192555;1
110203;2;134;1035;15460;Schnelllader;720;1000;0,2789378042511899;45;MCS;2021-05-14 17:15:00;192555;1
110209;2;134;1065;15466;Schnelllader;840;1000;0,3549801732380846;45;MCS;2021-05-14 17:45:00;192585;1
110210;2;134;1070;15467;Schnelllader;960;1000;0,2409355872903665;45;MCS;2021-05-14 17:50:00;192590;1
110212;2;134;1095;15469;Schnelllader;840;1000;0,2441122890798234;45;MCS;2021-05-14 18:15:00;192615;1
110213;2;134;1095;15470;Schnelllader;960;1000;0,2388696121406593;45;MCS;2021-05-14 18:15:00;192615;1
110215;2;134;1105;15472;Schnelllader;600;1000;0,2450668043221378;45;MCS;2021-05-14 18:25:00;192625;1
110220;2;134;1125;15477;Schnelllader;720;1000;0,2407528459974016;45;MCS;2021-05-14 18:45:00;192645;1
110221;2;134;1125;15478;Schnelllader;720;1000;0,3607847214520484;45;MCS;2021-05-14 18:45:00;192645;1
110222;2;134;1145;15479;Schnelllader;960;1000;0,3061587790161414;45;MCS;2021-05-14 19:05:00;192665;1
110225;2;134;1155;15482;Schnelllader;960;1000;0,1788199366801627;45;MCS;2021-05-14 19:15:00;192675;1
110231;2;134;1195;15488;Schnelllader;960;1000;0,1730218450838607;45;MCS;2021-05-14 19:55:00;192715;1
110232;2;134;1195;15489;Schnelllader;720;1000;0,3078447744306888;45;MCS;2021-05-14 19:55:00;192715;1
110235;2;134;1210;15492;Schnelllader;600;1000;0,3461520165513314;45;MCS;2021-05-14 20:10:00;192730;1
110236;2;134;1215;15493;Schnelllader;960;1000;0,2456807675686421;45;MCS;2021-05-14 20:15:00;192735;1
110237;2;134;1215;15494;Schnelllader;960;1000;0,2005189366313255;45;MCS;2021-05-14 20:15:00;192735;1
110242;2;134;1250;15499;Schnelllader;600;1000;0,221421197724251;45;MCS;2021-05-14 20:50:00;192770;1
110243;2;134;1255;15500;Schnelllader;840;1000;0,2578533336834425;45;MCS;2021-05-14 20:55:00;192775;1
110244;2;134;1265;15501;Schnelllader;960;1000;0,1639746791280801;45;MCS;2021-05-14 21:05:00;192785;1
110251;2;134;1300;15508;Schnelllader;720;1000;0,1502849387768571;45;MCS;2021-05-14 21:40:00;192820;1
110252;2;134;1300;15509;Schnelllader;840;1000;0,2031965128573502;45;MCS;2021-05-14 21:40:00;192820;1
110253;2;134;1320;15510;Schnelllader;960;1000;0,280766553608329;45;MCS;2021-05-14 22:00:00;192840;1
110257;2;134;1375;15514;Schnelllader;840;1000;0,3013093143986267;45;MCS;2021-05-14 22:55:00;192895;1
110259;2;134;1395;15516;Schnelllader;840;1000;0,1369698765880231;45;MCS;2021-05-14 23:15:00;192915;1
110261;2;134;1420;15518;Schnelllader;840;1000;0,2389544178033346;45;MCS;2021-05-14 23:40:00;192940;1
110265;2;135;10;15522;Schnelllader;840;1000;0,2769713580338582;45;MCS;2021-05-15 00:10:00;192970;1
110269;2;135;545;15526;Schnelllader;600;1000;0,382702193855846;45;MCS;2021-05-15 09:05:00;193505;1
110270;2;135;580;15527;Schnelllader;720;1000;0,3539378668699688;45;MCS;2021-05-15 09:40:00;193540;1
110282;2;135;630;15539;Schnelllader;720;1000;0,392693033736243;45;MCS;2021-05-15 10:30:00;193590;1
110288;2;135;650;15545;Schnelllader;960;1000;0,3448589202088515;45;MCS;2021-05-15 10:50:00;193610;1
110291;2;135;675;15548;Schnelllader;720;1000;0,3319389323999785;45;MCS;2021-05-15 11:15:00;193635;1
110293;2;135;680;15550;Schnelllader;840;1000;0,3587693831331155;45;MCS;2021-05-15 11:20:00;193640;1
110294;2;135;680;15551;Schnelllader;960;1000;0,3270108927118412;45;MCS;2021-05-15 11:20:00;193640;1
110296;2;135;690;15553;Schnelllader;600;1000;0,3928101525988249;45;MCS;2021-05-15 11:30:00;193650;1
110298;2;135;695;15555;Schnelllader;720;1000;0,3106611426815476;45;MCS;2021-05-15 11:35:00;193655;1
110299;2;135;715;15556;Schnelllader;720;1000;0,3064703505644724;45;MCS;2021-05-15 11:55:00;193675;1
110303;2;135;745;15560;Schnelllader;840;1000;0,3351695048852944;45;MCS;2021-05-15 12:25:00;193705;1
110305;2;135;765;15562;Schnelllader;720;1000;0,288394764338964;45;MCS;2021-05-15 12:45:00;193725;1
110306;2;135;770;15563;Schnelllader;720;1000;0,2864304534676953;45;MCS;2021-05-15 12:50:00;193730;1
110309;2;135;780;15566;Schnelllader;840;1000;0,2922352513261874;45;MCS;2021-05-15 13:00:00;193740;1
110310;2;135;790;15567;Schnelllader;720;1000;0,3640958601853177;45;MCS;2021-05-15 13:10:00;193750;1
